epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:18.000000Z,6952832.988368127,-5055159.891267171,-3717340.774999114,-1394.649445610239,4011.477303493299,-3369.2804538448227
2025-01-01T00:00:19.000000Z,6950718.18207686,-5052174.5550536085,-3720719.063743758,-1397.979134107773,4013.905824222654,-3367.490297504393
2025-01-01T00:00:20.000000Z,6948603.8481548885,-5049188.937311157,-3724097.352488402,-1401.308475820996,4016.334851880136,-3365.7001411639626
2025-01-01T00:00:21.000000Z,6946489.986632027,-5046203.038092829,-3727475.641233045,-1404.637470693683,4018.764386428083,-3363.909984823533
2025-01-01T00:00:22.000000Z,6944240.790945224,-5043118.893951846,-3730779.68143651,-1408.0204796800351,4021.174712327147,-3362.0089169796283
2025-01-01T00:00:23.000000Z,6941992.082005083,-5040034.448635206,-3734083.721639973,-1411.4031445884766,4023.5855529695714,-3360.107849135723
2025-01-01T00:00:24.000000Z,6939743.859843565,-5036949.702197497,-3737387.761843438,-1414.785465361927,4025.996908317991,-3358.206781291818
2025-01-01T00:00:25.000000Z,6937496.12449263,-5033864.654693311,-3740691.802046901,-1418.1674419433084,4028.4087783350337,-3356.305713447913
2025-01-01T00:00:26.000000Z,6935248.875984232,-5030779.306177245,-3743995.842250365,-1421.5490742755464,4030.821162983325,-3354.404645604008
2025-01-01T00:00:27.000000Z,6933002.114350311,-5027693.656703897,-3747299.882453829,-1424.9303623015703,4033.23406222548,-3352.503577760103
2025-01-01T00:00:28.000000Z,6930755.839622814,-5024607.706327866,-3750603.922657293,-1428.3113059643144,4035.6474760241126,-3350.6025099161975
2025-01-01T00:00:29.000000Z,6928510.051833674,-5021521.45510376,-3753907.962860757,-1431.6919052067144,4038.061404341828,-3348.7014420722926
2025-01-01T00:00:30.000000Z,6926264.751014823,-5018434.903086183,-3757212.003064221,-1435.0721599717112,4040.475847141228,-3346.8003742283877
2025-01-01T00:00:31.000000Z,6924019.937198184,-5015348.050329747,-3760516.043267685,-1438.4520702022487,4042.890804384907,-3344.8993063844823
2025-01-01T00:00:32.000000Z,6921775.6104156785,-5012260.896889065,-3763820.0834711487,-1441.831635841274,4045.306276035454,-3342.998238540578
2025-01-01T00:00:33.000000Z,6919531.77069922,-5009173.442818754,-3767124.123674613,-1445.2108568317392,4047.722262055455,-3341.097170696673
2025-01-01T00:00:34.000000Z,6917288.418080717,-5006085.688173436,-3770428.1638780767,-1448.5897331165986,4050.138762407487,-3339.1961028527676
2025-01-01T00:00:35.000000Z,6915045.5525920745,-5002997.633007729,-3773732.204081541,-1451.968264638811,4052.555777054124,-3337.2950350088627
2025-01-01T00:00:36.000000Z,6912803.174265188,-4999909.2773762625,-3777036.2442850047,-1455.3464513413385,4054.973305957932,-3335.3939671649578
2025-01-01T00:00:37.000000Z,6910561.283131955,-4996820.621333663,-3780340.284488469,-1458.7242931671467,4057.391349081475,-3333.4928993210524
2025-01-01T00:00:38.000000Z,6908319.879224258,-4993731.664934563,-3783644.324691933,-1462.101790059205,4059.809906387305,-3331.5918314771475
2025-01-01T00:00:39.000000Z,6906078.962573981,-4990642.408233598,-3786948.364895397,-1465.478941960487,4062.228977837977,-3329.6907636332426
2025-01-01T00:00:40.000000Z,6903838.533213001,-4987552.851285405,-3790252.405098861,-1468.8557488139686,4064.6485633960338,-3327.789695789337
2025-01-01T00:00:41.000000Z,6901598.59117319,-4984462.994144628,-3793556.445302325,-1472.2322105626304,4067.068663024016,-3325.8886279454323
2025-01-01T00:00:42.000000Z,6899359.136486411,-4981372.836865907,-3796860.4855057886,-1475.6083271494565,4069.489276684455,-3323.9875601015274
2025-01-01T00:00:43.000000Z,6897120.169184528,-4978282.37950389,-3800164.525709253,-1478.9840985174342,4071.9104043398825,-3322.0864922576225
2025-01-01T00:00:44.000000Z,6894881.689299393,-4975191.622113231,-3803468.565912717,-1482.359524609554,4074.3320459528177,-3320.1854244137176
2025-01-01T00:00:45.000000Z,6892643.69686286,-4972100.564748577,-3806772.606116181,-1485.7346053688118,4076.754201485779,-3318.284356569812
2025-01-01T00:00:46.000000Z,6890406.191906769,-4969009.207464588,-3810076.646319645,-1489.1093407382057,4079.176870901279,-3316.3832887259073
2025-01-01T00:00:47.000000Z,6888169.174462962,-4965917.550315925,-3813380.6865231087,-1492.4837306607374,4081.600054161824,-3314.4822208820024
2025-01-01T00:00:48.000000Z,6885932.64456327,-4962825.593357246,-3816684.726726573,-1495.857775079413,4084.023751229912,-3312.581153038097
2025-01-01T00:00:49.000000Z,6883696.602239525,-4959733.33664322,-3819988.7669300367,-1499.2314739372414,4086.447962068039,-3310.680085194192
2025-01-01T00:00:50.000000Z,6881461.047523546,-4956640.780228515,-3823292.807133501,-1502.6048271772356,4088.872686638694,-3308.779017350287
2025-01-01T00:00:51.000000Z,6879225.980447152,-4953547.9241678,-3826596.847336964,-1505.9778347424128,4091.297924904361,-3306.877949506382
2025-01-01T00:00:52.000000Z,6876991.401042155,-4950454.768515752,-3829900.887540429,-1509.350496575793,4093.7236768275175,-3304.976881662478
2025-01-01T00:00:53.000000Z,6874757.309340362,-4947361.313327045,-3833204.927743892,-1512.7228126203993,4096.149942370636,-3303.0758138185724
2025-01-01T00:00:54.000000Z,6872523.705373577,-4944267.558656366,-3836508.967947357,-1516.09478281926,4098.576721496183,-3301.174745974667
2025-01-01T00:00:55.000000Z,6870290.589173591,-4941173.504558394,-3839813.00815082,-1519.466407115406,4101.004014166621,-3299.273678130762
2025-01-01T00:00:56.000000Z,6868057.960772198,-4938079.151087816,-3843117.048354285,-1522.8376854518715,4103.431820344405,-3297.372610286857
2025-01-01T00:00:57.000000Z,6865825.820201181,-4934984.498299325,-3846421.088557748,-1526.2086177716958,4105.860139991986,-3295.471542442952
2025-01-01T00:00:58.000000Z,6863594.167492322,-4931889.546247608,-3849725.128761212,-1529.5792040179203,4108.288973071806,-3293.570474599047
2025-01-01T00:00:59.000000Z,6861363.002677394,-4928794.2949873675,-3853029.168964676,-1532.9494441335912,4110.718319546307,-3291.6694067551416
2025-01-01T00:01:00.000000Z,6859132.325788166,-4925698.744573299,-3856333.20916814,-1536.3193380617572,4113.148179377921,-3289.7683389112367
2025-01-01T00:01:01.000000Z,6856902.136856403,-4922602.895060103,-3859637.249371604,-1539.688885745472,4115.578552529076,-3287.867271067332
2025-01-01T00:01:02.000000Z,6854672.435913863,-4919506.746502487,-3862941.289575068,-1543.0580871277907,4118.009438962193,-3285.966203223427
2025-01-01T00:01:03.000000Z,6852443.222992297,-4916410.298955158,-3866245.329778532,-1546.4269421517756,4120.440838639691,-3284.065135379522
2025-01-01T00:01:04.000000Z,6850214.498123455,-4913313.552472828,-3869549.369981996,-1549.795450760489,4122.872751523979,-3282.164067535617
2025-01-01T00:01:05.000000Z,6847986.261339078,-4910216.50711021,-3872853.41018546,-1553.1636128969992,4125.305177577464,-3280.2629996917117
2025-01-01T00:01:06.000000Z,6845758.512670903,-4907119.162922022,-3876157.450388924,-1556.531428504377,4127.738116762545,-3278.3619318478068
2025-01-01T00:01:07.000000Z,6843531.25215066,-4904021.519962984,-3879461.490592387,-1559.8988975256966,4130.171569041617,-3276.4608640039014
2025-01-01T00:01:08.000000Z,6841304.479810079,-4900923.578287819,-3882765.530795852,-1563.2660199040376,4132.6055343770695,-3274.5597961599965
2025-01-01T00:01:09.000000Z,6839078.195680874,-4897825.337951252,-3886069.570999316,-1566.6327955824818,4135.040012731284,-3272.6587283160916
2025-01-01T00:01:10.000000Z,6836852.399794767,-4894726.799008016,-3889373.61120278,-1569.9992245041142,4137.4750040666395,-3270.757660472186
2025-01-01T00:01:11.000000Z,6834627.092183464,-4891627.961512839,-3892677.651406244,-1573.3653066120246,4139.910508345508,-3268.8565926282818
2025-01-01T00:01:12.000000Z,6832402.27287867,-4888528.825520459,-3895981.691609708,-1576.7310418493064,4142.3465255302535,-3266.955524784377
2025-01-01T00:01:13.000000Z,6830177.941912085,-4885429.391085615,-3899285.731813172,-1580.0964301590552,4144.783055583242,-3265.0544569404715
2025-01-01T00:01:14.000000Z,6827954.099315401,-4882329.658263045,-3902589.772016635,-1583.4614714843722,4147.220098466823,-3263.1533890965666
2025-01-01T00:01:15.000000Z,6825730.745120309,-4879229.627107496,-3905893.8122201,-1586.826165768361,4149.6576541433515,-3261.2523212526617
2025-01-01T00:01:16.000000Z,6823507.879358491,-4876129.297673718,-3909197.852423563,-1590.1905129541296,4152.095722575168,-3259.3512534087563
2025-01-01T00:01:17.000000Z,6821285.502061622,-4873028.670016456,-3912501.892627028,-1593.5545129847887,4154.534303724613,-3257.4501855648514
2025-01-01T00:01:18.000000Z,6819063.6132613765,-4869927.7441904675,-3915805.932830491,-1596.9181658034536,4156.973397554019,-3255.5491177209465
2025-01-01T00:01:19.000000Z,6816842.212989421,-4866826.520250509,-3919109.973033956,-1600.281471353242,4159.413004025715,-3253.648049877041
2025-01-01T00:01:20.000000Z,6814621.301277416,-4863724.9982513385,-3922414.013237419,-1603.644429577277,4161.853123102021,-3251.746982033136
2025-01-01T00:01:21.000000Z,6812400.878157019,-4860623.178247719,-3925718.053440884,-1607.0070404186836,4164.293754745254,-3249.8459141892313
2025-01-01T00:01:22.000000Z,6810180.943659878,-4857521.060294418,-3929022.093644347,-1610.3693038205922,4166.734898917724,-3247.9448463453264
2025-01-01T00:01:23.000000Z,6807961.49781764,-4854418.644446201,-3932326.1338478113,-1613.7312197261354,4169.176555581738,-3246.0437785014215
2025-01-01T00:01:24.000000Z,6805742.540661946,-4851315.930757844,-3935630.174051275,-1617.0927880784498,4171.618724699596,-3244.142710657516
2025-01-01T00:01:25.000000Z,6803524.072224429,-4848212.919284117,-3938934.214254739,-1620.4540088206766,4174.061406233589,-3242.241642813611
2025-01-01T00:01:26.000000Z,6801058.6522624185,-4844933.730593729,-3942094.0742896246,-1623.9171189497506,4176.4671609713505,-3240.1283397068787
2025-01-01T00:01:27.000000Z,6798593.746733829,-4841654.208141204,-3945253.9343245104,-1627.379886814701,4178.873442960508,-3238.015036600146
2025-01-01T00:01:28.000000Z,6796129.35567422,-4838374.351984131,-3948413.794359396,-1630.8423123570478,4181.280252163938,-3235.9017334934138
2025-01-01T00:01:29.000000Z,6793665.479119153,-4835094.162180107,-3951573.654394281,-1634.3043955183143,4183.687588544506,-3233.7884303866813
2025-01-01T00:01:30.000000Z,6791202.117104182,-4831813.638786725,-3954733.5144291664,-1637.766136240029,4186.095452065078,-3231.6751272799484
2025-01-01T00:01:31.000000Z,6788739.2696648585,-4828532.781861586,-3957893.374464052,-1641.2275344637235,4188.50384268851,-3229.561824173216
2025-01-01T00:01:32.000000Z,6786276.936836719,-4825251.591462294,-3961053.2344989376,-1644.688590130931,4190.912760377653,-3227.448521066483
2025-01-01T00:01:33.000000Z,6783815.118655306,-4821970.067646456,-3964213.0945338225,-1648.1493031831917,4193.3222050953555,-3225.3352179597505
2025-01-01T00:01:34.000000Z,6781353.815156148,-4818688.210471683,-3967372.954568708,-1651.6096735620458,4195.732176804454,-3223.2219148530185
2025-01-01T00:01:35.000000Z,6778893.02637477,-4815406.019995588,-3970532.8146035937,-1655.0697012090402,4198.142675467786,-3221.1086117462855
2025-01-01T00:01:36.000000Z,6776432.752346695,-4812123.496275787,-3973692.674638479,-1658.5293860657234,4200.5537010481785,-3218.995308639553
2025-01-01T00:01:37.000000Z,6773972.993107434,-4808840.639369904,-3976852.534673365,-1661.9887280736489,4202.965253508456,-3216.8820055328206
2025-01-01T00:01:38.000000Z,6771513.748692499,-4805557.44933556,-3980012.3947082497,-1665.4477271743715,4205.377332811435,-3214.7687024260877
2025-01-01T00:01:39.000000Z,6769055.019137391,-4802273.926230384,-3983172.254743135,-1668.906383309453,4207.7899389199265,-3212.655399319355
2025-01-01T00:01:40.000000Z,6766596.804477606,-4798990.070112006,-3986332.114778021,-1672.3646964204552,4210.203071796736,-3210.542096212623
2025-01-01T00:01:41.000000Z,6764139.104748638,-4795705.8810380595,-3989491.974812906,-1675.8226664489468,4212.616731404665,-3208.4287931058902
2025-01-01T00:01:42.000000Z,6761681.919985974,-4792421.359066185,-3992651.834847791,-1679.280293336498,4215.030917706509,-3206.3154899991578
2025-01-01T00:01:43.000000Z,6759225.250225091,-4789136.504254019,-3995811.694882677,-1682.737577024683,4217.445630665054,-3204.2021868924253
2025-01-01T00:01:44.000000Z,6756769.095501465,-4785851.316659209,-3998971.5549175623,-1686.19451745508,4219.860870243085,-3202.0888837856924
2025-01-01T00:01:45.000000Z,6754313.455850566,-4782565.796339404,-4002131.414952448,-1689.65111456927,4222.276636403377,-3199.97558067896
2025-01-01T00:01:46.000000Z,6751858.331307858,-4779279.943352253,-4005291.274987333,-1693.1073683088389,4224.6929291087035,-3197.8622775722274
2025-01-01T00:01:47.000000Z,6749403.721908794,-4775993.757755411,-4008451.1350222183,-1696.563278615376,4227.10974832183,-3195.748974465495
2025-01-01T00:01:48.000000Z,6746949.627688832,-4772707.239606536,-4011610.995057104,-1700.018845430472,4229.527094005515,-3193.6356713587625
2025-01-01T00:01:49.000000Z,6744496.048683414,-4769420.38896329,-4014770.855091989,-1703.474068695724,4231.944966122515,-3191.5223682520295
2025-01-01T00:01:50.000000Z,6742042.984927985,-4766133.205883338,-4017930.715126875,-1706.928948352731,4234.363364635579,-3189.409065145297
2025-01-01T00:01:51.000000Z,6739590.436457974,-4762845.690424347,-4021090.57516176,-1710.3834843430973,4236.782289507448,-3187.2957620385646
2025-01-01T00:01:52.000000Z,6737138.403308814,-4759557.84264399,-4024250.4351966456,-1713.8376766084284,4239.20174070086,-3185.182458931832
2025-01-01T00:01:53.000000Z,6734686.88551593,-4756269.662599943,-4027410.295231531,-1717.291525090336,4241.621718178547,-3183.0691558250996
2025-01-01T00:01:54.000000Z,6732235.8831147365,-4752981.1503498815,-4030570.155266416,-1720.7450297304326,4244.042221903233,-3180.955852718367
2025-01-01T00:01:55.000000Z,6729785.396140648,-4749692.305951489,-4033730.0153013016,-1724.198190470337,4246.463251837641,-3178.8425496116342
2025-01-01T00:01:56.000000Z,6727335.42462907,-4746403.129462452,-4036889.8753361874,-1727.6510072516703,4248.884807944483,-3176.7292465049018
2025-01-01T00:01:57.000000Z,6724885.968615405,-4743113.620940455,-4040049.735371072,-1731.1034800160571,4251.306890186468,-3174.6159433981697
2025-01-01T00:01:58.000000Z,6722437.028135047,-4739823.780443194,-4043209.595405958,-1734.555608705126,4253.7294985263,-3172.502640291437
2025-01-01T00:01:59.000000Z,6719988.603223385,-4736533.608028365,-4046369.455440843,-1738.0073932605087,4256.152632926675,-3170.3893371847043
2025-01-01T00:02:00.000000Z,6717540.693915805,-4733243.103753664,-4049529.315475729,-1741.4588336238412,4258.576293350286,-3168.276034077972
2025-01-01T00:02:01.000000Z,6715093.300247685,-4729952.267676794,-4052689.175510614,-1744.9099297367634,4261.000479759817,-3166.162730971239
2025-01-01T00:02:02.000000Z,6712646.422254394,-4726661.09985546,-4055849.035545499,-1748.3606815409169,4263.425192117949,-3164.0494278645065
2025-01-01T00:02:03.000000Z,6710200.059971302,-4723369.600347375,-4059008.895580385,-1751.8110889779489,4265.850430387355,-3161.936124757774
2025-01-01T00:02:04.000000Z,6707754.213433771,-4720077.769210245,-4062168.75561527,-1755.26115198951,4268.2761945307075,-3159.8228216510415
2025-01-01T00:02:05.000000Z,6705308.8826771565,-4716785.606501793,-4065328.615650156,-1758.7108705172525,4270.702484510664,-3157.709518544309
2025-01-01T00:02:06.000000Z,6702864.0677368045,-4713493.112279731,-4068488.4756850414,-1762.1602445028357,4273.1293002898865,-3155.596215437576
2025-01-01T00:02:07.000000Z,6700419.768648064,-4710200.286601786,-4071648.3357199263,-1765.6092738879192,4275.556641831024,-3153.4829123308436
2025-01-01T00:02:08.000000Z,6697975.98544627,-4706907.129525684,-4074808.195754812,-1769.057958614167,4277.984509096722,-3151.369609224111
2025-01-01T00:02:09.000000Z,6695532.718166758,-4703613.641109152,-4077968.055789698,-1772.50629862325,4280.412902049623,-3149.2563061173787
2025-01-01T00:02:10.000000Z,6693089.966844855,-4700319.821409926,-4081127.915824583,-1775.954293856837,4282.841820652359,-3147.143003010646
2025-01-01T00:02:11.000000Z,6690647.731515879,-4697025.670485739,-4084287.7758594686,-1779.4019442566057,4285.271264867559,-3145.0296999039138
2025-01-01T00:02:12.000000Z,6688206.01221515,-4693731.188394331,-4087447.635894354,-1782.8492497642335,4287.701234657846,-3142.916396797181
2025-01-01T00:02:13.000000Z,6685764.808977976,-4690436.375193448,-4090607.4959292393,-1786.2962103214034,4290.131729985838,-3140.8030936904483
2025-01-01T00:02:14.000000Z,6683324.121839661,-4687141.230940832,-4093767.3559641247,-1789.7428258698026,4292.562750814145,-3138.689790583716
2025-01-01T00:02:15.000000Z,6680883.950835506,-4683845.755694237,-4096927.2159990105,-1793.1890963511205,4294.994297105377,-3136.5764874769834
2025-01-01T00:02:16.000000Z,6678444.296000805,-4680549.949511412,-4100087.076033896,-1796.6350217070503,4297.426368822128,-3134.463184370251
2025-01-01T00:02:17.000000Z,6676005.157370841,-4677253.812450116,-4103246.936068781,-1800.0806018792894,4299.8589659269965,-3132.349881263518
2025-01-01T00:02:18.000000Z,6673566.534980899,-4673957.344568109,-4106406.796103666,-1803.525836809538,4302.29208838257,-3130.2365781567855
2025-01-01T00:02:19.000000Z,6671128.428866253,-4670660.545923152,-4109566.6561385514,-1806.9707264395015,4304.725736151432,-3128.123275050053
2025-01-01T00:02:20.000000Z,6668690.839062175,-4667363.416573014,-4112726.516173437,-1810.415270710888,4307.159909196158,-3126.0099719433206
2025-01-01T00:02:21.000000Z,6666253.76560393,-4664065.956575465,-4115886.376208323,-1813.8594695654072,4309.594607479323,-3123.896668836588
2025-01-01T00:02:22.000000Z,6663817.208526775,-4660768.165988278,-4119046.236243208,-1817.3033229447776,4312.029830963489,-3121.7833657298556
2025-01-01T00:02:23.000000Z,6661381.167865966,-4657470.044869228,-4122206.0962780938,-1820.7468307907145,4314.465579611218,-3119.6700626231227
2025-01-01T00:02:24.000000Z,6658945.643656751,-4654171.593276097,-4125365.956312978,-1824.189993044943,4316.901853385065,-3117.5567595163902
2025-01-01T00:02:25.000000Z,6656510.635934368,-4650872.811266668,-4128525.816347864,-1827.632809649188,4319.338652247577,-3115.4434564096578
2025-01-01T00:02:26.000000Z,6654076.144734056,-4647573.698898728,-4131685.67638275,-1831.07528054518,4321.775976161299,-3113.3301533029253
2025-01-01T00:02:27.000000Z,6651642.170091047,-4644274.256230068,-4134845.536417635,-1834.5174056746512,4324.2138250887665,-3111.216850196193
2025-01-01T00:02:28.000000Z,6649208.712040562,-4640974.4833184825,-4138005.396452521,-1837.9591849793392,4326.652198992512,-3109.1035470894603
2025-01-01T00:02:29.000000Z,6646775.770617824,-4637674.380221766,-4141165.256487406,-1841.4006184009856,4329.091097835063,-3106.9902439827274
2025-01-01T00:02:30.000000Z,6644343.345858046,-4634373.94699772,-4144325.1165222903,-1844.8417058813336,4331.530521578937,-3104.876940875995
2025-01-01T00:02:31.000000Z,6641911.437796434,-4631073.183704149,-4147484.976557177,-1848.2824473621308,4333.9704701866485,-3102.763637769262
2025-01-01T00:02:32.000000Z,6639480.046468192,-4627772.090398859,-4150644.8365920624,-1851.7228427851296,4336.410943620709,-3100.65033466253
2025-01-01T00:02:33.000000Z,6637049.171908515,-4624470.667139663,-4153804.696626948,-1855.1628920920848,4338.851941843619,-3098.5370315557975
2025-01-01T00:02:34.000000Z,6634618.8141525965,-4621168.913984372,-4156964.5566618326,-1858.6025952247544,4341.293464817878,-3096.4237284490646
2025-01-01T00:02:35.000000Z,6632188.973235618,-4617866.830990805,-4160124.416696718,-1862.0419521249016,4343.735512505975,-3094.310425342332
2025-01-01T00:02:36.000000Z,6629759.649192763,-4614564.418216784,-4163284.276731604,-1865.480962734292,4346.178084870398,-3092.1971222355996
2025-01-01T00:02:37.000000Z,6627330.842059202,-4611261.675720129,-4166444.1367664896,-1868.9196269946965,4348.6211818736265,-3090.0838191288667
2025-01-01T00:02:38.000000Z,6624902.551870105,-4607958.603558673,-4169603.9968013745,-1872.3579448478868,4351.064803478136,-3087.9705160221347
2025-01-01T00:02:39.000000Z,6622474.778660633,-4604655.201790243,-4172763.85683626,-1875.7959162356408,4353.508949646395,-3085.857212915402
2025-01-01T00:02:40.000000Z,6620047.522465944,-4601351.470472674,-4175923.716871145,-1879.233541099738,4355.953620340866,-3083.7439098086693
2025-01-01T00:02:41.000000Z,6617620.783321189,-4598047.409663805,-4179083.5769060305,-1882.670819381964,4358.398815524008,-3081.630606701937
2025-01-01T00:02:42.000000Z,6615194.561261512,-4594743.019421474,-4182243.436940917,-1886.1077510241048,4360.844535158269,-3079.5173035952043
2025-01-01T00:02:43.000000Z,6612768.856322055,-4591438.299803527,-4185403.2969758017,-1889.544335967954,4363.2907792061,-3077.4040004884714
2025-01-01T00:02:44.000000Z,6610343.668537949,-4588133.250867814,-4188563.157010687,-1892.9805741553048,4365.737547629938,-3075.2906973817394
2025-01-01T00:02:45.000000Z,6607782.551925852,-4584733.15847229,-4191636.544707559,-1896.475186388801,4368.162555553908,-3073.0518539333316
2025-01-01T00:02:46.000000Z,6605083.722777087,-4581236.740059265,-4194622.316433216,-1900.02895411457,4370.565521116826,-3070.685809819192
2025-01-01T00:02:47.000000Z,6602385.438703514,-4577739.952443191,-4197608.088158874,-1903.582381450179,4372.96902818511,-3068.319765705052
2025-01-01T00:02:48.000000Z,6599687.699744625,-4574242.7956849765,-4200593.85988453,-1907.135468335551,4375.37307672189,-3065.953721590912
2025-01-01T00:02:49.000000Z,6596990.505939911,-4570745.269845524,-4203579.631610188,-1910.6882147106137,4377.777666690294,-3063.587677476773
2025-01-01T00:02:50.000000Z,6594293.857328847,-4567247.374985749,-4206565.403335844,-1914.2406205152972,4380.182798053444,-3061.221633362633
2025-01-01T00:02:51.000000Z,6591597.7539509125,-4563749.111166565,-4209551.175061502,-1917.7926856895365,4382.588470774454,-3058.855589248493
2025-01-01T00:02:52.000000Z,6588902.195845574,-4560250.478448892,-4212536.946787158,-1921.34441017327,4384.994684816436,-3056.489545134353
2025-01-01T00:02:53.000000Z,6586207.183052296,-4556751.476893651,-4215522.718512815,-1924.8957939064371,4387.40144014249,-3054.123501020213
2025-01-01T00:02:54.000000Z,6583512.715610534,-4553252.10656177,-4218508.490238472,-1928.446836828986,4389.808736715717,-3051.7574569060735
2025-01-01T00:02:55.000000Z,6580818.793559738,-4549752.367514176,-4221494.261964128,-1931.9975388808616,4392.216574499207,-3049.391412791934
2025-01-01T00:02:56.000000Z,6578125.416939357,-4546252.259811809,-4224480.033689785,-1935.547900002019,4394.624953456046,-3047.0253686777937
2025-01-01T00:02:57.000000Z,6575432.585788828,-4542751.783515602,-4227465.805415442,-1939.0979201324128,4397.033873549313,-3044.659324563654
2025-01-01T00:02:58.000000Z,6572740.300147582,-4539250.938686498,-4230451.577141099,-1942.647599212003,4399.443334742085,-3042.293280449514
2025-01-01T00:02:59.000000Z,6570048.560055049,-4535749.725385445,-4233437.348866756,-1946.196937180751,4401.853336997429,-3039.9272363353743
2025-01-01T00:03:00.000000Z,6567357.365550648,-4532248.143673389,-4236423.1205924135,-1949.745933978624,4404.263880278407,-3037.5611922212347
2025-01-01T00:03:01.000000Z,6564666.716673796,-4528746.193611285,-4239408.89231807,-1953.2945895455937,4406.674964548075,-3035.1951481070946
2025-01-01T00:03:02.000000Z,6561976.613463899,-4525243.875260089,-4242394.664043727,-1956.8429038216316,4409.086589769485,-3032.8291039929545
2025-01-01T00:03:03.000000Z,6559287.055960364,-4521741.188680761,-4245380.435769384,-1960.3908767467149,4411.49875590568,-3030.463059878815
2025-01-01T00:03:04.000000Z,6556598.044202585,-4518238.133934266,-4248366.207495041,-1963.938508260825,4413.9114629197,-3028.0970157646752
2025-01-01T00:03:05.000000Z,6553909.5782299545,-4514734.711081572,-4251351.979220697,-1967.4857983039471,4416.324710774579,-3025.7309716505356
2025-01-01T00:03:06.000000Z,6551221.658081857,-4511230.920183651,-4254337.750946354,-1971.032746816068,4418.738499433343,-3023.3649275363955
2025-01-01T00:03:07.000000Z,6548534.283797672,-4507726.761301481,-4257323.522672011,-1974.5793537371787,4421.1528288590125,-3020.998883422256
2025-01-01T00:03:08.000000Z,6545847.455416772,-4504222.234496039,-4260309.294397668,-1978.1256190072752,4423.567699014605,-3018.632839308116
2025-01-01T00:03:09.000000Z,6543161.172978526,-4500717.33982831,-4263295.066123324,-1981.6715425663572,4425.9831098631275,-3016.2667951939757
2025-01-01T00:03:10.000000Z,6540475.436522293,-4497212.07735928,-4266280.837848982,-1985.2171243544244,4428.399061367585,-3013.900751079836
2025-01-01T00:03:11.000000Z,6537790.246087428,-4493706.447149938,-4269266.609574638,-1988.7623643114837,4430.8155534909765,-3011.5347069656964
2025-01-01T00:03:12.000000Z,6535105.601713282,-4490200.449261284,-4272252.381300296,-1992.307262377545,4433.232586196291,-3009.1686628515567
2025-01-01T00:03:13.000000Z,6532421.503439197,-4486694.083754311,-4275238.153025952,-1995.8518184926209,4435.650159446517,-3006.8026187374167
